"GEO_ID","NAME","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17"
21059,"Daviess County, Kentucky",1.35378592194107,-0.570791345111449,-1.99648452212159,0.00937762367205016,0.566427854104103,1.87252327067902,0.520556654651109,-0.563440890686411,0.366727689013353,-0.211488708429484,-0.0812691654130832,0.0909618748340857,-0.926187709861375,0.435200169979697,-0.0774707565249158,-0.181384162316433,-0.293288775864506
21061,"Edmonson County, Kentucky",-2.38697375633846,-2.0200825336132,-1.03661568122054,2.44588212635657,0.80798289229885,-0.827872170269326,2.18383547186973,1.08146301030031,-1.02446759660667,-1.79269773700944,1.29729845882633,-0.0991796128825397,0.307650642837013,-0.709141681037169,1.85131062928619,0.678589528337001,-0.813265097879054
21065,"Estill County, Kentucky",-3.96189146465579,-2.17034572146629,-3.33158431259483,2.76311166454403,0.126452398516755,0.556510349190513,3.02037046775823,0.481842125788646,-0.132309364160269,-1.00015306262341,1.48598790372163,0.845737996533265,-1.34487596863794,-0.236685215271926,-0.377021691909481,-0.852471718178925,-2.95552558343055
21067,"Fayette County, Kentucky",3.20802357761479,2.52459162625316,-2.62102787115752,0.594512347652144,0.871683145418627,-0.23032231595833,-1.01842242443989,0.261577338536502,0.679166512526523,-0.0500377863622226,-0.504877978148054,-0.289268625151505,-0.571997084609262,0.591829270984652,0.623281945646853,-0.101567931453051,0.35873091341899
21069,"Fleming County, Kentucky",-2.90123768116698,-1.8427502209481,-0.602231799237266,-0.317670220487577,0.373412956680279,0.263374013240495,1.60671223780163,-0.43973364618422,-1.01941977546187,-1.48382933961787,1.69133006158667,1.581331279915,-0.738248293725271,-0.5654554942274,1.31448046021948,-0.0426092618469447,-0.114082036255676
21071,"Floyd County, Kentucky",-4.26433389386902,-1.47220548279498,-4.30360306024343,2.49255144589624,-0.0448492141572627,0.0173281557628748,2.19376575010512,0.987122557470015,-0.956167504929944,-1.17219969101892,1.49346932576836,1.18804057899034,-1.85814150083724,0.441550833042966,-0.692360530054702,0.00498099254248562,-1.93377574166552
21073,"Franklin County, Kentucky",2.78185769461357,-0.865872960675273,0.00290645417548842,0.46722611894984,0.347201560550523,2.31976736037946,0.184236449952659,-0.145525795523672,2.2893800305319,0.759488901472249,0.0446855871563316,-1.32619128038277,0.701039322294176,0.792673035140278,-0.851819338354272,0.697541169653637,0.141563161729286
21075,"Fulton County, Kentucky",-1.95933299761541,-1.28063894547571,-3.12753142074513,2.8496425373758,0.090113794573339,-0.445565080479712,0.63577313604681,-2.21642396523308,0.035042353482639,-0.905308997071167,-0.0624271769025882,-0.666189422586531,-2.46118654711429,-0.156556012161957,-0.25807299391188,-0.120484663986795,0.202911583787924
21077,"Gallatin County, Kentucky",-0.29344966581325,-0.562317384618478,0.995244705173701,-2.02773888182948,0.646793045913403,0.230778187242457,2.80595596769066,1.19077618735624,0.311364275096479,-0.691389994794271,0.963842617950299,-0.54340308041198,-0.104121311152417,0.256934710671614,0.283335274202172,0.723605189730015,-0.285397108811119
21079,"Garrard County, Kentucky",-0.391455634944876,-2.1731896663413,0.34606934252252,0.0220322635243092,-0.678146983264858,1.02488983695253,1.05742953092542,0.791513881717376,-0.983206015606476,-1.71549553113806,0.793156712284998,1.22618624841015,0.430742352262144,-0.582193319729823,1.39835272232355,-1.07054334764572,0.629981421148497
